"orgUnit","period","csb","net_p2","wealth_index","imp_water","imp_latrine","edu_prim","rotavirus","kitchen_outside","reimbursement","staff_support","chw_support","month_since_llin","build_density","twi_rice","elevation","stream_dist","csb_dist","fete_nationale","winter_season","summer_season","csb_type"
"FGM6Ric1YnC","202001","CSB2 AMBIABE",0.23325579840826,2.67294345973844,0.162906509018232,0.678159491872564,0.673414871844666,0.080454155314224,0.193874271313863,0,0,1,17,6.66666666666667,8.62781498539158,478.633838667893,479.754699976328,7614.98976959998,0,0,1,"CSB2"
"mBZLeZ7Irx6","202001","CSB2 AMBOHIMANGA DU SUD",0.270661318780628,2.94245131258855,0.167039870555031,0.580741970974255,0.800870267514582,0.0582065187810686,0.249476983773668,1,1,0,17,15.5833333333333,8.91865938259513,604.497957019039,716.922308574769,6791.06458073887,0,0,1,"CSB2"
"WCqkkkKNJEi","202001","CSB1 AMBODIMANGA NORD",0.291537012998729,3.29714074623724,0.0929628498020968,0.494537378267233,0.90897744393573,0.0678959886509645,0.224492304900977,0,0,0,17,41.8,8.76458322412341,633.140762339765,842.527681989319,4690.9316352139,0,0,1,"CSB1"
"YCvVB1VwWi0","202001","CSB1 MAROMANANA",0.232321876317122,2.91780633217865,0.154922169251359,0.553569830237913,0.757790785282342,0.0584499101797413,0.207474426363465,0,0,0,17,23.8333333333333,8.66868091498134,660.492688197135,488.269052494937,6847.86395484976,0,0,1,"CSB1"
"D9UWDj19ljP","202001","CSB2 AMBOHIMIERA",0.1913577115456,2.60436986934238,0.149869100825974,0.578285321983431,0.709057243667441,0.0549500551705748,0.168370080543368,0,1,0,17,17.1,8.87465936304293,698.679298569867,478.925876921912,8729.68057341825,0,0,1,"CSB2"
"U1YeJp3NDNV","202001","CSB2 AMPASINAMBO",0.297462175729674,3.17930821491339,0.0252098269009558,0.596516240666415,0.898994778815689,0.0574033681585855,0.151651715332848,0,0,0,17,17.0625,8.92575938484654,730.761661338889,203.822223446096,8342.15659201675,0,0,1,"CSB2"
"hXuxS0MOq3b","202001","CSB2 ANALAMPASINA",0.235785577825047,3.19965466426727,0.192916534272715,0.489258886676417,0.884960828071113,0.0643040165325373,0.225868395961888,0,0,0,17,24.6666666666667,8.98905143231129,662.37689392944,605.13203730064,5453.02643937896,0,0,1,"CSB2"
"z6kDxHwInUT","202001","CSB2 ANDRORANGAVOLA",0.231124408363888,2.41828454904156,0.144770821607191,0.551221069939223,0.627082581975031,0.0719637609783311,0.240690151785912,0,1,0,17,6.79166666666667,8.86363732219183,327.984808628016,319.09124899632,7779.9593422556,0,0,1,"CSB2"
"h0z1bKoHDrU","202001","CSB1 MAHASOA",0.285206080705303,2.31993718580195,0.0964840802956334,0.449747492751542,0.753541707470271,0.0654071909111174,0.223891965502922,0,0,0,17,6.5,8.36080299441302,224.054043264245,408.092945672335,4027.49597247663,0,0,1,"CSB1"
"okDqhh9n4yT","202001","CSB2 ANTARETRA",0.269257847734838,3.04643292425152,0.238067033250274,0.798612632230474,0.783436075704274,0.0759752710890106,0.295755534294233,1,1,1,17,9.8,8.80376414355619,242.813149331428,288.635125946739,8094.93261124589,0,0,1,"CSB2"
"pczrAub8lnt","202001","CSB2 ANTSINDRA",0.246216099454421,2.61864473997048,0.09295528128795,0.634629797560305,0.724465980995148,0.0567178538934325,0.266467717764773,0,0,0,17,14,8.82791155452434,391.877661490839,470.713580074275,8796.54727794204,0,0,1,"CSB2"
"EE6WwIMgQ0F","202001","CSB2 FASINTSARA",0.327766411232182,3.23636685961116,0.0564622441263657,0.487824857773381,0.910730920330419,0.0699716851683527,0.186057129255475,0,0,0,17,32.375,8.98867244027816,648.014800191517,353.861601916157,5279.10941020074,0,0,1,"CSB2"
"M38BJM8ju1A","202001","CSB1 AMBODIARA SUD",0.328836190411553,2.98433518317644,0.0572027846740072,0.529433908309076,0.776878836005419,0.0584706796094893,0.205799267796732,0,1,0,17,45.25,8.69055130650909,619.150355251558,281.241392005096,4887.54131714281,0,0,1,"CSB1"
"O1wNJut8eci","202001","CSB2 IFANADIANA",0.346741587707352,3.75190835028081,0.374713546712506,0.789047383357455,0.870713048704622,0.113456271960399,0.316739867172662,1,1,1,17,10.8888888888889,8.86196997304004,459.684711710178,447.38084265739,5926.91473917878,0,0,1,"CSB2"
"RRe6ic0AU1Z","202001","CSB2 KELILALINA",0.273639927065039,3.40220086436839,0.214730046268039,0.747655717740474,0.835170365863813,0.0984959619973569,0.243770333735066,1,1,1,17,33.25,8.7547628729086,569.678644514402,512.965888713958,6426.76732658677,0,0,1,"CSB2"
"QHPyq70qulM","202001","CSB1 AMBALAVOLO",0.296687121822527,2.55504430058337,0.045728390870518,0.387410038435464,0.729045089334065,0.0580900130768892,0.250690423771488,0,0,0,17,39.8,8.80046357133949,387.811149616073,326.801746824385,6208.96611513214,0,0,1,"CSB1"
"ZPvH8UsgwYv","202001","CSB2 MAROHARATRA",0.312731104189217,2.9782789964521,0.105667904995377,0.469351185043845,0.73664179273645,0.0692278872236661,0.240348371419459,0,0,0,17,36.0357142857143,8.93819737213145,551.261999124125,347.610053134285,7136.5735855492,0,0,1,"CSB2"
"DDR2w1c1GyE","202001","CSB2 MAROTOKO",0.246632865004759,2.32985183854313,0.0651015353611699,0.409762938336113,0.701312103187063,0.054200838586985,0.242598782131418,0,0,0,17,10.3,8.73714252953916,255.495864798308,423.229723936897,9714.53013076759,0,0,1,"CSB2"
"r4U7PhBKR7S","202001","CSB2 RANOMAFANA",0.268688739706771,3.90336984288228,0.425383875286649,0.736954912491154,0.902518623036865,0.0822387085570091,0.280284951772301,1,1,1,17,31.25,8.86347419124383,632.370559262361,472.110907572553,7389.72545730893,0,0,1,"CSB2"
"uWoBok9YyvB","202001","CSB2 TSARATANANA",0.230126564708711,2.69745415238003,0.118889099586846,0.68146554143456,0.79073157144476,0.0604483095805991,0.213759791910474,1,1,1,17,13.1470588235294,8.76556745581118,390.711046817702,433.095614233824,10078.5189781723,0,0,1,"CSB2"
"Pi2y9HFBDRj","202001","CSB1 ANALAMARINA",0.224314391570548,2.453574739549,0.0609176303925758,0.593588390519305,0.749396960171501,0.0486128300755364,0.170933627331386,0,0,0,17,7.83333333333333,8.81905693913841,505.131171699929,691.130057109938,7034.49898405298,0,0,1,"CSB1"
"FGM6Ric1YnC","202002","CSB2 AMBIABE",0.233985353952329,2.67650313108864,0.165257798053497,0.675018670776179,0.675046754409964,0.0810422179095085,0.195458844498224,0,0,1,18,6.66666666666667,8.62781498539158,478.633838667893,479.754699976328,7614.98976959998,0,0,1,"CSB2"
"mBZLeZ7Irx6","202002","CSB2 AMBOHIMANGA DU SUD",0.269646821773659,2.93839771750335,0.171644009576343,0.579256828815962,0.801533267848265,0.0584459127099784,0.250859152024166,1,1,0,18,15.5833333333333,8.91865938259513,604.497957019039,716.922308574769,6791.06458073887,0,0,1,"CSB2"
"WCqkkkKNJEi","202002","CSB1 AMBODIMANGA NORD",0.29237312440052,3.29166019696594,0.0952445329366206,0.491763829602973,0.909556614086591,0.0682812752701275,0.227112338469062,0,0,0,18,41.8,8.76458322412341,633.140762339765,842.527681989319,4690.9316352139,0,0,1,"CSB1"
"YCvVB1VwWi0","202002","CSB1 MAROMANANA",0.231305437835945,2.92299614780495,0.158841859676993,0.549937816423694,0.75824207594091,0.0585087561332353,0.209068706136935,0,0,0,18,23.8333333333333,8.66868091498134,660.492688197135,488.269052494937,6847.86395484976,0,0,1,"CSB1"
"D9UWDj19ljP","202002","CSB2 AMBOHIMIERA",0.189264926382105,2.60764730883953,0.152084408643909,0.570602562255049,0.710657385545659,0.0550046149667157,0.169393980572438,0,1,0,18,17.1,8.87465936304293,698.679298569867,478.925876921912,8729.68057341825,0,0,1,"CSB2"
"U1YeJp3NDNV","202002","CSB2 AMPASINAMBO",0.296998736902198,3.17668617019176,0.0257898613393759,0.595623855611951,0.900914636810724,0.0573623650833019,0.154658133185205,0,0,0,18,17.0625,8.92575938484654,730.761661338889,203.822223446096,8342.15659201675,0,0,1,"CSB2"
"hXuxS0MOq3b","202002","CSB2 ANALAMPASINA",0.235383233753686,3.20287314855723,0.197255964447236,0.486300175363891,0.884488920783236,0.0644400655128701,0.226534777944382,0,0,0,18,24.6666666666667,8.98905143231129,662.37689392944,605.13203730064,5453.02643937896,0,0,1,"CSB2"
"z6kDxHwInUT","202002","CSB2 ANDRORANGAVOLA",0.232355727793999,2.41630069641877,0.148801123952884,0.54844301968819,0.630451587008205,0.0723404430770246,0.245513629050974,0,1,0,18,6.79166666666667,8.86363732219183,327.984808628016,319.09124899632,7779.9593422556,0,0,1,"CSB2"
"h0z1bKoHDrU","202002","CSB1 MAHASOA",0.286101919766293,2.30699158249079,0.0970295669234183,0.445495086778858,0.757553202958229,0.0657668037712524,0.227940993162899,0,0,0,18,6.5,8.36080299441302,224.054043264245,408.092945672335,4027.49597247663,0,0,1,"CSB1"
"okDqhh9n4yT","202002","CSB2 ANTARETRA",0.269101698744732,3.04869256587674,0.243116840124537,0.797763294267679,0.784312629637448,0.0765335145159511,0.301177600686333,1,1,1,18,9.8,8.80376414355619,242.813149331428,288.635125946739,8094.93261124589,0,0,1,"CSB2"
"pczrAub8lnt","202002","CSB2 ANTSINDRA",0.24585939444832,2.61051396604953,0.0944562375962157,0.633173362227264,0.726512997638906,0.0567870496041942,0.270164889621409,0,0,0,18,14,8.82791155452434,391.877661490839,470.713580074275,8796.54727794204,0,0,1,"CSB2"
"EE6WwIMgQ0F","202002","CSB2 FASINTSARA",0.327794736496866,3.23157609987625,0.0580944949895008,0.487034865769389,0.911918208093371,0.070019890652302,0.189824664568472,0,0,0,18,32.375,8.98867244027816,648.014800191517,353.861601916157,5279.10941020074,0,0,1,"CSB2"
"M38BJM8ju1A","202002","CSB1 AMBODIARA SUD",0.328479718534319,2.98202532871735,0.0584729009713672,0.52755190197806,0.778381096153913,0.0587032439552165,0.20937324701191,0,1,0,18,45.25,8.69055130650909,619.150355251558,281.241392005096,4887.54131714281,0,0,1,"CSB1"
"O1wNJut8eci","202002","CSB2 IFANADIANA",0.34867046891675,3.75620645744842,0.376901022476661,0.789346083331342,0.871161864537255,0.113637998309115,0.318486841020414,1,1,1,18,10.8888888888889,8.86196997304004,459.684711710178,447.38084265739,5926.91473917878,0,0,1,"CSB2"
"RRe6ic0AU1Z","202002","CSB2 KELILALINA",0.275479882221284,3.40409951794421,0.219039359043397,0.745165597978329,0.835803114668936,0.0990382940827061,0.244707131604423,1,1,1,18,33.25,8.7547628729086,569.678644514402,512.965888713958,6426.76732658677,0,0,1,"CSB2"
"QHPyq70qulM","202002","CSB1 AMBALAVOLO",0.295654353414561,2.54442622378053,0.0469368635093394,0.382459057439875,0.732038161154045,0.058013200148301,0.255822623424959,0,0,0,18,39.8,8.80046357133949,387.811149616073,326.801746824385,6208.96611513214,0,0,1,"CSB1"
"ZPvH8UsgwYv","202002","CSB2 MAROHARATRA",0.311742671207091,2.97896029084202,0.109434693726211,0.467351787012408,0.738621127820013,0.0689618938275676,0.244937207348474,0,0,0,18,36.0357142857143,8.93819737213145,551.261999124125,347.610053134285,7136.5735855492,0,0,1,"CSB2"
"DDR2w1c1GyE","202002","CSB2 MAROTOKO",0.24833550525622,2.33100258105045,0.066218526737962,0.407721495038837,0.70522246921608,0.0543302430127827,0.247707947863047,0,0,0,18,10.3,8.73714252953916,255.495864798308,423.229723936897,9714.53013076759,0,0,1,"CSB2"
"r4U7PhBKR7S","202002","CSB2 RANOMAFANA",0.267836390630038,3.90361542664506,0.427042463041469,0.738527934614904,0.903527756605673,0.0829081804417349,0.279344473404631,1,1,1,18,31.25,8.86347419124383,632.370559262361,472.110907572553,7389.72545730893,0,0,1,"CSB2"
"uWoBok9YyvB","202002","CSB2 TSARATANANA",0.229826407734222,2.70346804729669,0.121447705485057,0.67948849848984,0.792241820662979,0.0604365686905149,0.216089648917275,1,1,1,18,13.1470588235294,8.76556745581118,390.711046817702,433.095614233824,10078.5189781723,0,0,1,"CSB2"
"Pi2y9HFBDRj","202002","CSB1 ANALAMARINA",0.223183573078071,2.45189104100266,0.0619723964045917,0.587840853658373,0.750520532061088,0.0487736558605844,0.172170157907577,0,0,0,18,7.83333333333333,8.81905693913841,505.131171699929,691.130057109938,7034.49898405298,0,0,1,"CSB1"
"FGM6Ric1YnC","202003","CSB2 AMBIABE",0.234714909496397,2.68006280243884,0.167609087088763,0.671877849679795,0.676678636975263,0.081630280504793,0.197043417682585,0,0,1,19,6.66666666666667,8.62781498539158,478.633838667893,479.754699976328,7614.98976959998,0,0,0,"CSB2"
"mBZLeZ7Irx6","202003","CSB2 AMBOHIMANGA DU SUD",0.26863232476669,2.93434412241814,0.176248148597655,0.577771686657668,0.802196268181948,0.0586853066388881,0.252241320274664,1,1,0,19,15.5833333333333,8.91865938259513,604.497957019039,716.922308574769,6791.06458073887,0,0,0,"CSB2"
"WCqkkkKNJEi","202003","CSB1 AMBODIMANGA NORD",0.293209235802312,3.28617964769463,0.0975262160711444,0.488990280938713,0.910135784237452,0.0686665618892906,0.229732372037147,0,0,0,19,41.8,8.76458322412341,633.140762339765,842.527681989319,4690.9316352139,0,0,0,"CSB1"
"YCvVB1VwWi0","202003","CSB1 MAROMANANA",0.230288999354768,2.92818596343124,0.162761550102626,0.546305802609475,0.758693366599478,0.0585676020867293,0.210662985910405,0,0,0,19,23.8333333333333,8.66868091498134,660.492688197135,488.269052494937,6847.86395484976,0,0,0,"CSB1"
"D9UWDj19ljP","202003","CSB2 AMBOHIMIERA",0.18717214121861,2.61092474833668,0.154299716461843,0.562919802526666,0.712257527423877,0.0550591747628566,0.170417880601507,0,1,0,19,17.1,8.87465936304293,698.679298569867,478.925876921912,8729.68057341825,0,0,0,"CSB2"
"U1YeJp3NDNV","202003","CSB2 AMPASINAMBO",0.296535298074722,3.17406412547013,0.026369895777796,0.594731470557486,0.902834494805758,0.0573213620080182,0.157664551037563,0,0,0,19,17.0625,8.92575938484654,730.761661338889,203.822223446096,8342.15659201675,0,0,0,"CSB2"
"hXuxS0MOq3b","202003","CSB2 ANALAMPASINA",0.234980889682324,3.2060916328472,0.201595394621757,0.483341464051365,0.884017013495359,0.064576114493203,0.227201159926877,0,0,0,19,24.6666666666667,8.98905143231129,662.37689392944,605.13203730064,5453.02643937896,0,0,0,"CSB2"
"z6kDxHwInUT","202003","CSB2 ANDRORANGAVOLA",0.23358704722411,2.41431684379598,0.152831426298576,0.545664969437158,0.63382059204138,0.072717125175718,0.250337106316035,0,1,0,19,6.79166666666667,8.86363732219183,327.984808628016,319.09124899632,7779.9593422556,0,0,0,"CSB2"
"h0z1bKoHDrU","202003","CSB1 MAHASOA",0.286997758827282,2.29404597917963,0.0975750535512032,0.441242680806172,0.761564698446187,0.0661264166313874,0.231990020822876,0,0,0,19,6.5,8.36080299441302,224.054043264245,408.092945672335,4027.49597247663,0,0,0,"CSB1"
"okDqhh9n4yT","202003","CSB2 ANTARETRA",0.268945549754626,3.05095220750195,0.248166646998801,0.796913956304883,0.785189183570622,0.0770917579428916,0.306599667078434,1,1,1,19,9.8,8.80376414355619,242.813149331428,288.635125946739,8094.93261124589,0,0,0,"CSB2"
"pczrAub8lnt","202003","CSB2 ANTSINDRA",0.245502689442219,2.60238319212857,0.0959571939044814,0.631716926894224,0.728560014282664,0.056856245314956,0.273862061478046,0,0,0,19,14,8.82791155452434,391.877661490839,470.713580074275,8796.54727794204,0,0,0,"CSB2"
"EE6WwIMgQ0F","202003","CSB2 FASINTSARA",0.327823061761549,3.22678534014133,0.0597267458526359,0.486244873765397,0.913105495856322,0.0700680961362512,0.193592199881469,0,0,0,19,32.375,8.98867244027816,648.014800191517,353.861601916157,5279.10941020074,0,0,0,"CSB2"
"M38BJM8ju1A","202003","CSB1 AMBODIARA SUD",0.328123246657086,2.97971547425827,0.0597430172687274,0.525669895647044,0.779883356302407,0.0589358083009438,0.212947226227087,0,1,0,19,45.25,8.69055130650909,619.150355251558,281.241392005096,4887.54131714281,0,0,0,"CSB1"
"O1wNJut8eci","202003","CSB2 IFANADIANA",0.350599350126147,3.76050456461602,0.379088498240817,0.789644783305229,0.871610680369889,0.113819724657831,0.320233814868166,1,1,1,19,10.8888888888889,8.86196997304004,459.684711710178,447.38084265739,5926.91473917878,0,0,0,"CSB2"
"RRe6ic0AU1Z","202003","CSB2 KELILALINA",0.277319837377529,3.40599817152004,0.223348671818755,0.742675478216185,0.836435863474059,0.0995806261680551,0.24564392947378,1,1,1,19,33.25,8.7547628729086,569.678644514402,512.965888713958,6426.76732658677,0,0,0,"CSB2"
"QHPyq70qulM","202003","CSB1 AMBALAVOLO",0.294621585006595,2.53380814697768,0.0481453361481607,0.377508076444286,0.735031232974025,0.0579363872197128,0.260954823078431,0,0,0,19,39.8,8.80046357133949,387.811149616073,326.801746824385,6208.96611513214,0,0,0,"CSB1"
"ZPvH8UsgwYv","202003","CSB2 MAROHARATRA",0.310754238224966,2.97964158523195,0.113201482457045,0.465352388980971,0.740600462903576,0.0686959004314689,0.249526043277489,0,0,0,19,36.0357142857143,8.93819737213145,551.261999124125,347.610053134285,7136.5735855492,0,0,0,"CSB2"
"DDR2w1c1GyE","202003","CSB2 MAROTOKO",0.25003814550768,2.33215332355775,0.0673355181147541,0.405680051741561,0.709132835245098,0.0544596474385804,0.252817113594675,0,0,0,19,10.3,8.73714252953916,255.495864798308,423.229723936897,9714.53013076759,0,0,0,"CSB2"
"r4U7PhBKR7S","202003","CSB2 RANOMAFANA",0.266984041553304,3.90386101040783,0.428701050796289,0.740100956738654,0.904536890174482,0.0835776523264607,0.278403995036961,1,1,1,19,31.25,8.86347419124383,632.370559262361,472.110907572553,7389.72545730893,0,0,0,"CSB2"
"uWoBok9YyvB","202003","CSB2 TSARATANANA",0.229526250759733,2.70948194221335,0.124006311383267,0.677511455545121,0.793752069881198,0.0604248278004307,0.218419505924076,1,1,1,19,13.1470588235294,8.76556745581118,390.711046817702,433.095614233824,10078.5189781723,0,0,0,"CSB2"
"Pi2y9HFBDRj","202003","CSB1 ANALAMARINA",0.222052754585593,2.45020734245633,0.0630271624166076,0.582093316797442,0.751644103950676,0.0489344816456322,0.173406688483767,0,0,0,19,7.83333333333333,8.81905693913841,505.131171699929,691.130057109938,7034.49898405298,0,0,0,"CSB1"
"FGM6Ric1YnC","202004","CSB2 AMBIABE",0.235444465040466,2.68362247378904,0.169960376124028,0.66873702858341,0.678310519540562,0.0822183431000776,0.198627990866946,0,0,1,20,6.66666666666667,8.62781498539158,478.633838667893,479.754699976328,7614.98976959998,0,0,0,"CSB2"
"mBZLeZ7Irx6","202004","CSB2 AMBOHIMANGA DU SUD",0.267617827759721,2.93029052733293,0.180852287618967,0.576286544499375,0.802859268515631,0.0589247005677978,0.253623488525162,1,1,1,20,15.5833333333333,8.91865938259513,604.497957019039,716.922308574769,6791.06458073887,0,0,0,"CSB2"
"WCqkkkKNJEi","202004","CSB1 AMBODIMANGA NORD",0.294045347204103,3.28069909842333,0.0998078992056679,0.486216732274453,0.910714954388313,0.0690518485084537,0.232352405605232,0,0,0,20,41.8,8.76458322412341,633.140762339765,842.527681989319,4690.9316352139,0,0,0,"CSB1"
"YCvVB1VwWi0","202004","CSB1 MAROMANANA",0.229272560873591,2.93337577905753,0.166681240528259,0.542673788795256,0.759144657258045,0.0586264480402233,0.212257265683875,0,0,0,20,23.8333333333333,8.66868091498134,660.492688197135,488.269052494937,6847.86395484976,0,0,0,"CSB1"
"D9UWDj19ljP","202004","CSB2 AMBOHIMIERA",0.185079356055114,2.61420218783383,0.156515024279777,0.555237042798283,0.713857669302094,0.0551137345589976,0.171441780630577,0,1,0,20,17.1,8.87465936304293,698.679298569867,478.925876921912,8729.68057341825,0,0,0,"CSB2"
"U1YeJp3NDNV","202004","CSB2 AMPASINAMBO",0.296071859247247,3.1714420807485,0.026949930216216,0.593839085503022,0.904754352800792,0.0572803589327345,0.160670968889921,0,0,0,20,17.0625,8.92575938484654,730.761661338889,203.822223446096,8342.15659201675,0,0,0,"CSB2"
"hXuxS0MOq3b","202004","CSB2 ANALAMPASINA",0.234578545610962,3.20931011713717,0.205934824796277,0.480382752738839,0.883545106207482,0.0647121634735358,0.227867541909371,0,0,0,20,24.6666666666667,8.98905143231129,662.37689392944,605.13203730064,5453.02643937896,0,0,0,"CSB2"
